#Initial conditions:
#x =  80 (kpc), y =  0 (kpc), z =  0 (kpc), vx =  0 (km/s), vy =  0 (km/s), vz =  80 (km/s),
#positions, velocities and accelerations are relative to a (0,0,0) point
# t(Gyrs), x_sat(kpc), y_sat(Kpc), z_sat(Kpc), x_mw(Kpc), y_mw(Kpc), z_mw(Kpc), vx_sat(Kpc/Gyr), vy_sat(Kpc/Gyr), vz_sat(Kpc/Gyr), vx_mw(Kpc/Gyr), vy_mw(Kpc/Gyr), vz_mw(Kpc/Gyr), ax_sat(Kpc/Gyr2), ay_sat(kpc/Gyrs2), az_sat(Kpc/Gyr2), axmw(Kpc/Gyr2), aymw(Kpc/Gyr2), azmw(Kpc/Gyr2)
-2.356 -113.932313667 0.0 176.867059109 -3.75539613782 0.0 -68.8391369994 -21.1664813786 0.0 -21.6960453713 13.0873476459 0.0 28.6143066992 37.0946053299 -0.0 -82.6836636558 -2.31060507542 -0.0 5.15289405913
-2.357 -113.909910369 0.0 176.88959452 -3.76838997688 0.0 -68.8685499603 -21.2062945494 0.0 -21.6167663721 13.0898029427 0.0 28.6087238942 37.0707129394 -0.0 -82.6716164113 -2.30904169336 -0.0 5.15215152349
-2.358 -113.889901078 0.0 176.910292642 -3.7815757437 0.0 -68.8963544472 -21.2406228045 0.0 -21.5307021385 13.0919657293 0.0 28.6040023961 37.045213326 -0.0 -82.6587726089 -2.30758102837 -0.0 5.15146110658
-2.359 -113.867429123 0.0 176.932655924 -3.79457390834 0.0 -68.9257579651 -21.2803849761 0.0 -21.4514488269 13.0944181047 0.0 28.598420972 37.0213905838 -0.0 -82.6468285877 -2.30602224427 -0.0 5.15072467469
-2.36 -113.847340308 0.0 176.95319554 -3.80776457991 0.0 -68.9535512891 -21.3146655856 0.0 -21.3654084813 13.0965777738 0.0 28.5937009468 36.9959682418 -0.0 -82.6340886176 -2.30456569266 -0.0 5.15004032491
-2.361 -113.824799792 0.0 176.975386741 -3.82076706389 0.0 -68.982945367 -21.3543769125 0.0 -21.2861806496 13.0990272361 0.0 28.5881208914 36.972214843 -0.0 -82.6222476316 -2.30301148778 -0.0 5.1493099872
-2.362 -113.804631554 0.0 176.995767901 -3.83396263439 0.0 -69.0107275309 -21.3886100153 0.0 -21.2001639861 13.1011837968 0.0 28.5834023268 36.9468694532 -0.0 -82.6096113202 -2.30155903175 -0.0 5.14863169416
-2.363 -113.782022572 0.0 177.017787069 -3.84696943148 0.0 -69.0401121716 -21.4282706515 0.0 -21.120961427 13.1036303542 0.0 28.577823628 36.9231850944 -0.0 -82.5978731827 -2.30000938744 -0.0 5.14790744117
-2.364 -113.761775013 0.0 177.038009824 -3.86016989509 0.0 -69.0678831781 -21.4624563855 0.0 -21.0349682397 13.1057838155 0.0 28.5731065119 36.8979163395 -0.0 -82.5853403578 -2.29856100927 -0.0 5.14723519459
-2.365 -113.739097659 0.0 177.059857006 -3.87318099911 0.0 -69.0972583847 -21.5020664841 0.0 -20.9557907463 13.1082274762 0.0 28.5675291576 36.874300719 -0.0 -82.5737048839 -2.29701590699 -0.0 5.14651701692
-2.366 -113.71877088 0.0 177.079921405 -3.88638635005 0.0 -69.1250182365 -21.5362049869 0.0 -20.8698208299 13.1103778474 0.0 28.5628134779 36.8491082831 -0.0 -82.5612753747 -2.29557158904 -0.0 5.14585080658
-2.367 -113.696025249 0.0 177.101596647 -3.89940175481 0.0 -69.1543840116 -21.5757647007 0.0 -20.7906681955 13.1128186194 0.0 28.557237456 36.8255611005 -0.0 -82.5497423808 -2.29403101034 -0.0 5.14513869492
-2.368 -113.675619351 0.0 177.121502742 -3.91261198729 0.0 -69.1821327114 -21.6098561091 0.0 -20.7047213452 13.1149659094 0.0 28.5525232005 36.8004446695 -0.0 -82.5374160183 -2.29259073506 -0.0 5.14447851072
-2.369 -113.652805537 0.0 177.14300609 -3.92563168663 0.0 -69.211489058 -21.64936559 0.0 -20.6255933635 13.1174038008 0.0 28.5469484989 36.7769656261 -0.0 -82.5259853226 -2.29105466158 -0.0 5.14377245584
-2.37 -113.632320619 0.0 177.162753928 -3.93884679489 0.0 -69.2392266084 -21.6834100404 0.0 -20.5396693745 13.1195480187 0.0 28.5422356556 36.7519248873 -0.0 -82.5137619389 -2.28961841152 -0.0 5.14311828773
-2.371 -113.609438717 0.0 177.184085429 -3.95187078266 0.0 -69.2685735293 -21.7228694398 0.0 -20.4605658396 13.1219830377 0.0 28.5366622624 36.7285136858 -0.0 -82.502433361 -2.28808682497 -0.0 5.1424182805
-2.372 -113.588874881 0.0 177.20367506 -3.96509076096 0.0 -69.2962999329 -21.7568670678 0.0 -20.3746645078 13.1241241923 0.0 28.531950819 36.7035483283 -0.0 -82.4903127901 -2.28665458276 -0.0 5.14177011854
-2.373 -113.565924983 0.0 177.224834758 -3.97811903105 0.0 -69.325637431 -21.7962765365 0.0 -20.295585214 13.1265563468 0.0 28.5263787221 36.6802046729 -0.0 -82.4790861511 -2.28512746496 -0.0 5.14107614989
-2.374 -113.545282327 0.0 177.244266231 -3.99134387366 0.0 -69.3533526903 -21.8302274771 0.0 -20.2097063355 13.1286944473 0.0 28.5216686667 36.6553143873 -0.0 -82.4670682281 -2.28369921331 -0.0 5.14043398423
-2.375 -113.522264528 0.0 177.26525417 -4.00437641994 0.0 -69.3826807683 -21.8695871652 0.0 -20.1306510776 13.1311237452 0.0 28.5160978542 36.6320379837 -0.0 -82.4559433508 -2.28217654617 -0.0 5.13974604518
-2.376 -113.501543153 0.0 177.284527533 -4.01760612115 0.0 -69.410384886 -21.9034915531 0.0 -20.0447944488 13.1332588004 0.0 28.5113891746 36.607222462 -0.0 -82.4440279126 -2.28075226788 -0.0 5.13910986602
-2.377 -113.478457545 0.0 177.305343759 -4.03064293754 0.0 -69.4397035466 -21.9428016102 0.0 -19.9657630217 13.1356852498 0.0 28.5058196344 36.5840130176 -0.0 -82.4330046211 -2.27923403339 -0.0 5.13842794768
-2.378 -113.45765755 0.0 177.324459059 -4.04387749165 0.0 -69.4673965253 -21.9766595791 0.0 -19.8799284396 13.1378172684 0.0 28.5011123187 36.5592719535 -0.0 -82.4211915059 -2.27781371133 -0.0 5.13779774535
-2.379 -113.434504226 0.0 177.345103616 -4.05691857208 0.0 -69.4967057713 -22.0159201541 0.0 -19.8009206387 13.1402408772 0.0 28.4955440389 36.5361291768 -0.0 -82.4102696259 -2.27629989158 -0.0 5.1371218389
-2.38 -113.41362571 0.0 177.3640609 -4.0701579734 0.0 -69.5243876134 -22.0497318375 0.0 -19.7151079003 13.1423698682 0.0 28.490838075 36.5114622657 -0.0 -82.3985586734 -2.27488350872 -0.0 5.13649760379
-2.381 -113.390404762 0.0 177.384533832 -4.08320331182 0.0 -69.5536874474 -22.0889430786 0.0 -19.6361235214 13.1447906442 0.0 28.4852710437 36.4883858667 -0.0 -82.3877380323 -2.27337408588 -0.0 5.13582770049
-2.382 -113.369447823 0.0 177.403333147 -4.09644755469 0.0 -69.5813581555 -22.1227086092 0.0 -19.5503324243 13.1469166164 0.0 28.4805664196 36.4637928053 -0.0 -82.3761290837 -2.27196162527 -0.0 5.13520942307
-2.383 -113.346159345 0.0 177.423634497 -4.10949714505 0.0 -69.6106485803 -22.1618706642 0.0 -19.4713712632 13.1493345675 0.0 28.4750006249 36.4407824958 -0.0 -82.3654095101 -2.2704565816 -0.0 5.13454551427
-2.384 -113.325124082 0.0 177.44227589 -4.12274622382 0.0 -69.6383081567 -22.1955901742 0.0 -19.3856016052 13.1514575296 0.0 28.4702973286 36.4162629823 -0.0 -82.353902408 -2.26904802635 -0.0 5.13393318511
-2.385 -113.301768164 0.0 177.4624057 -4.13580006011 0.0 -69.6675891749 -22.2347031902 0.0 -19.3066634584 13.1538726635 0.0 28.4647327585 36.3933184751 -0.0 -82.3432837322 -2.26754734419 -0.0 5.13327526225
-2.386 -113.280654676 0.0 177.480889216 -4.14905396915 0.0 -69.6952376222 -22.2683768111 0.0 -19.2209150378 13.1559926242 0.0 28.4600307781 36.3688722094 -0.0 -82.3318783207 -2.26614267754 -0.0 5.13266887199
-2.387 -113.257231411 0.0 177.50084753 -4.16211204536 0.0 -69.7245092365 -22.3074409346 0.0 -19.1419997018 13.1584049489 0.0 28.4544674208 36.3459932191 -0.0 -82.3213603744 -2.26464633932 -0.0 5.13201692656
-2.388 -113.236039794 0.0 177.519173216 -4.17537077905 0.0 -69.7521465571 -22.3410687976 0.0 -19.056272317 13.1605219169 0.0 28.4497667442 36.3216199025 -0.0 -82.310056499 -2.26324554454 -0.0 5.13141646593
-2.389 -113.212549273 0.0 177.538960075 -4.18843308919 0.0 -69.78140877 -22.3800841744 0.0 -18.9773795888 13.16293144 0.0 28.4442045878 36.2988061448 -0.0 -82.2996391155 -2.26175353279 -0.0 5.13077048954
-2.39 -113.191279626 0.0 177.557127975 -4.20169664193 0.0 -69.8090349663 -22.4136664099 0.0 -18.8916730388 13.165045424 0.0 28.4395052033 36.2745054802 -0.0 -82.2884366232 -2.26035659325 -0.0 5.13017594935
-2.391 -113.16772194 0.0 177.576743421 -4.21476318004 0.0 -69.8382877804 -22.4526331854 0.0 -18.8128027155 13.1674521532 0.0 28.4339442359 36.2517566724 -0.0 -82.2781196372 -2.25886889056 -0.0 5.12953593365
-2.392 -113.146374359 0.0 177.594753581 -4.22803154623 0.0 -69.8659028547 -22.4861699232 0.0 -18.7271167995 13.1695631618 0.0 28.4292461314 36.2275283639 -0.0 -82.2670183764 -2.25747578973 -0.0 5.12894730479
-2.393 -113.122749601 0.0 177.614197654 -4.24110230636 0.0 -69.8951462726 -22.5250882421 0.0 -18.6482686788 13.1719671047 0.0 28.4236863413 36.2048442247 -0.0 -82.256801624 -2.25599237879 -0.0 5.12831324154
-2.394 -113.101324183 0.0 177.632050118 -4.25437548044 0.0 -69.9227502274 -22.5585796117 0.0 -18.5626031963 13.1740751465 0.0 28.4189895049 36.1806879782 -0.0 -82.2458014445 -2.25460310018 -0.0 5.12773051499
-2.395 -113.077632441 0.0 177.651322861 -4.26745045666 0.0 -69.9519842517 -22.597449618 0.0 -18.4837770759 13.1764763109 0.0 28.4134308803 36.1580682276 -0.0 -82.2356847635 -2.25312396377 -0.0 5.12710239601
-2.396 -113.056129283 0.0 177.669017672 -4.28072843307 0.0 -69.9795770892 -22.6308957481 0.0 -18.3981318267 13.1785813945 0.0 28.4087353001 36.1339837503 -0.0 -82.2247855166 -2.251738491 -0.0 5.12652556283
-2.397 -113.03237065 0.0 177.688119124 -4.29380761945 0.0 -70.0088017223 -22.6697175856 0.0 -18.3193275048 13.1809797879 0.0 28.4031778292 36.1114281096 -0.0 -82.214768746 -2.25026361196 -0.0 5.12590338003
-2.398 -113.010789848 0.0 177.705656327 -4.30709039264 0.0 -70.0363834448 -22.7031186043 0.0 -18.2337022893 13.1830819217 0.0 28.3984834934 36.0874151102 -0.0 -82.2039702844 -2.24888192872 -0.0 5.12533243136
-2.399 -112.986964413 0.0 177.724586529 -4.32017378329 0.0 -70.0655986892 -22.7418924158 0.0 -18.1549195643 13.1854775518 0.0 28.3929271643 36.0649233023 -0.0 -82.1940532648 -2.24741129 -0.0 5.12471617672
-2.4 -112.965306063 0.0 177.741966166 -4.33346134775 0.0 -70.0931692992 -22.7752484509 0.0 -18.0693141827 13.1875767443 0.0 28.388234061 36.040981491 -0.0 -82.1833554425 -2.24603338005 -0.0 5.12415110378
-2.401 -112.941413916 0.0 177.760725157 -4.34654893678 0.0 -70.1223751574 -22.8139743788 0.0 -17.9905528534 13.1899696185 0.0 28.3826788621 36.01855324 -0.0 -82.1735380161 -2.24456696466 -0.0 5.12354076937
-2.402 -112.919678115 0.0 177.777947272 -4.35984128698 0.0 -70.1499346569 -22.8472855574 0.0 -17.9049671067 13.1920658782 0.0 28.3779869795 35.9946823282 -0.0 -82.1629406887 -2.24319281185 -0.0 5.12298156346
-2.403 -112.895719345 0.0 177.796535092 -4.37293306853 0.0 -70.1791311313 -22.8859637434 0.0 -17.826226972 13.1944560042 0.0 28.372432899 35.9723173597 -0.0 -82.1532226988 -2.24173060289 -0.0 5.12237714143
-2.404 -112.873906187 0.0 177.813599726 -4.38623019899 0.0 -70.2066795227 -22.9192301921 0.0 -17.7406606613 13.1965493394 0.0 28.3677422252 35.9485170605 -0.0 -82.1427257232 -2.24036019114 -0.0 5.12182379393
-2.405 -112.849880884 0.0 177.832016413 -4.39932616721 0.0 -70.2358666158 -22.9578607775 0.0 -17.6619415206 13.1989367245 0.0 28.3621892514 35.9262151012 -0.0 -82.1331070148 -2.2389021718 -0.0 5.12122527649
-2.406 -112.827990466 0.0 177.848923609 -4.41262807244 0.0 -70.2634039012 -22.9910826224 0.0 -17.5763944473 13.2010271437 0.0 28.3574997746 35.902485129 -0.0 -82.1227102494 -2.2375354851 -0.0 5.12067777887
-2.407 -112.803898719 0.0 177.867169202 -4.4257282215 0.0 -70.2925816153 -23.0296657478 0.0 -17.4976961001 13.2034117955 0.0 28.3519478958 35.880245907 -0.0 -82.1131906688 -2.23608163864 -0.0 5.12008515833
-2.408 -112.781931134 0.0 177.883919001 -4.43903489603 0.0 -70.320107797 -23.0628431142 0.0 -17.4121680659 13.205499307 0.0 28.3472596043 35.8565859777 -0.0 -82.1028939732 -2.23471866107 -0.0 5.11954350213
-2.409 -112.757773033 0.0 177.901993538 -4.45213922011 0.0 -70.3492761345 -23.1013789197 0.0 -17.3334903121 13.2078812328 0.0 28.3417088088 35.8344092226 -0.0 -82.0934733684 -2.23326897082 -0.0 5.11895677086
-2.41 -112.735728376 0.0 177.918585982 -4.4654506585 0.0 -70.3767912146 -23.1345119326 0.0 -17.2479811192 13.209965845 0.0 28.3370216908 35.8108190533 -0.0 -82.0832766037 -2.23190968653 -0.0 5.1184209477
-2.411 -112.711504009 0.0 177.9364895 -4.4785591518 0.0 -70.4059501779 -23.1730005578 0.0 -17.1693237589 13.2123450522 0.0 28.3314719669 35.7887044959 -0.0 -82.0739548238 -2.23046413593 -0.0 5.11784009816
-2.412 -112.689382375 0.0 177.952924629 -4.4918753486 0.0 -70.4334541585 -23.2060893416 0.0 -17.0838332095 13.2144267732 0.0 28.3267860106 35.7651838052 -0.0 -82.0638578525 -2.22910852913 -0.0 5.11731009975
-2.413 -112.66509183 0.0 177.970657167 -4.50498800535 0.0 -70.4626037499 -23.2445309255 0.0 -17.0051960432 13.2168032693 0.0 28.3212373467 35.7431311776 -0.0 -82.0546347482 -2.22766710168 -0.0 5.11673512446
-2.414 -112.642893313 0.0 177.986935021 -4.51830895514 0.0 -70.4900966332 -23.277575604 0.0 -16.91972394 13.2188821074 0.0 28.3165525403 35.7196796855 -0.0 -82.0446374343 -2.22631515667 -0.0 5.11621094258
-2.415 -112.618536679 0.0 178.004496615 -4.53142576957 0.0 -70.519236855 -23.3159702848 0.0 -16.8411067683 13.2212558996 0.0 28.3110049249 35.6976887211 -0.0 -82.0355128576 -2.22487783594 -0.0 5.11564183416
-2.416 -112.596261373 0.0 178.020617235 -4.54475146694 0.0 -70.5467186431 -23.3489709814 0.0 -16.7556529143 13.2233318631 0.0 28.3063212567 35.674306149 -0.0 -82.0256150663 -2.22352953709 -0.0 5.11512346068
-2.417 -112.571838737 0.0 178.03800792 -4.55787243329 0.0 -70.5758494975 -23.3873188971 0.0 -16.6770555382 13.2257029587 0.0 28.3007746779 35.6523765824 -0.0 -82.0165888708 -2.22209630676 -0.0 5.1145602118
-2.418 -112.549486735 0.0 178.053971346 -4.57120287286 0.0 -70.6033201924 -23.4202757346 0.0 -16.5916197366 13.2277760557 0.0 28.2960921362 35.629062653 -0.0 -82.0067904686 -2.22075163851 -0.0 5.11404763866
-2.419 -112.524998186 0.0 178.07119116 -4.5843279854 0.0 -70.6324416818 -23.4585770224 0.0 -16.5130419573 13.2301444619 0.0 28.2905465827 35.6071942203 -0.0 -81.9978625092 -2.2193224823 -0.0 5.1134902421
-2.42 -112.502569581 0.0 178.08699743 -4.59766316178 0.0 -70.6599012856 -23.491490123 0.0 -16.4276240116 13.2322147007 0.0 28.2858651558 35.5839486577 -0.0 -81.9881633642 -2.21798142917 -0.0 5.11298346131
-2.421 -112.478015205 0.0 178.104046408 -4.6107924148 0.0 -70.6890134121 -23.5297449198 0.0 -16.3490656305 13.2345804248 0.0 28.2803206157 35.562141096 -0.0 -81.9793334971 -2.21655633089 -0.0 5.11243190989
-2.422 -112.455510091 0.0 178.119695561 -4.62413232263 0.0 -70.7164619268 -23.5626144052 0.0 -16.2636653446 13.2366478133 0.0 28.2756402919 35.5389636255 -0.0 -81.9697334787 -2.21521887748 -0.0 5.11193091356
-2.423 -112.430889977 0.0 178.136573739 -4.63726571043 0.0 -70.7455646927 -23.600822847 0.0 -16.1851261636 13.2390108625 0.0 28.2700967539 35.5172166734 -0.0 -81.9610015617 -2.21379782102 -0.0 5.11138520021
-2.424 -112.408308445 0.0 178.152065813 -4.65061034435 0.0 -70.7730021203 -23.6336488385 0.0 -16.0997433415 13.241075409 0.0 28.2654175215 35.4941070219 -0.0 -81.9515005406 -2.21246395198 -0.0 5.1108899805
-2.425 -112.383622679 0.0 178.168773225 -4.66374786125 0.0 -70.8020955277 -23.671811061 0.0 -16.0212231625 13.2434357904 0.0 28.2598749739 35.4724204191 -0.0 -81.9428664327 -2.21104692131 -0.0 5.1103500982
-2.426 -112.360964823 0.0 178.18410826 -4.67709721594 0.0 -70.8295218703 -23.7045936794 0.0 -15.9358576086 13.2454975028 0.0 28.2551968213 35.4493783145 -0.0 -81.933464281 -2.20971662137 -0.0 5.10986064738
-2.427 -112.336213491 0.0 178.20064494 -4.69023885625 0.0 -70.8586059214 -23.7427098177 0.0 -15.8573562339 13.2478552237 0.0 28.2496552526 35.427751802 -0.0 -81.9249278428 -2.20830360053 -0.0 5.1093265892
-2.428 -112.313479404 0.0 178.215822972 -4.70359292638 0.0 -70.8860211808 -23.775449183 0.0 -15.7720077529 13.24991411 0.0 28.2449781682 35.4047769739 -0.0 -81.9156244339 -2.20697685449 -0.0 5.1088428996
-2.429 -112.288662593 0.0 178.232188956 -4.71673868447 0.0 -70.9150958777 -23.8135193716 0.0 -15.6935249851 13.2522691774 0.0 28.2394375668 35.3832102939 -0.0 -81.9071855272 -2.20556782761 -0.0 5.10831465868
-2.43 -112.265852365 0.0 178.247210022 -4.73009746474 0.0 -70.9425000559 -23.8462156036 0.0 -15.6081933818 13.2543252457 0.0 28.2347615388 35.3603024728 -0.0 -81.8979807358 -2.20424462034 -0.0 5.1078367227
-2.431 -112.240970162 0.0 178.263405343 -4.74324733497 0.0 -70.9715654008 -23.8842399766 0.0 -15.5297290236 13.2566776666 0.0 28.2292218934 35.3387953688 -0.0 -81.889639224 -2.20283957159 -0.0 5.10731429225
-2.432 -112.218083885 0.0 178.27826948 -4.75661082007 0.0 -70.9989584997 -23.9168931943 0.0 -15.4444141034 13.2587309248 0.0 28.2245469103 35.3159542867 -0.0 -81.8805329263 -2.20151988804 -0.0 5.1068421024
-2.433 -112.193136376 0.0 178.294294171 -4.76976479682 0.0 -71.0280144946 -23.9548718851 0.0 -15.3659679577 13.2610807064 0.0 28.2190082092 35.2945065034 -0.0 -81.8722886738 -2.2001188017 -0.0 5.1063254757
-2.434 -112.170174141 0.0 178.309001416 -4.78313298148 0.0 -71.0553965161 -23.9874822073 0.0 -15.280669526 13.2631311624 0.0 28.2143342593 35.2717318937 -0.0 -81.8632807473 -2.19880262688 -0.0 5.10585902453
-2.435 -112.145161411 0.0 178.32485551 -4.79629105914 0.0 -71.0844431631 -24.0254153489 0.0 -15.2022413962 13.2654783117 0.0 28.2087964911 35.2503431769 -0.0 -81.8551336203 -2.19740548728 -0.0 5.10534819496
-2.436 -112.12212331 0.0 178.339405899 -4.80966393811 0.0 -71.1118141091 -24.0579828937 0.0 -15.1169592588 13.2675259734 0.0 28.2041235629 35.2276347741 -0.0 -81.8462239437 -2.19609280626 -0.0 5.10488747511
-2.437 -112.097045445 0.0 178.355089428 -4.82282611109 0.0 -71.1408514103 -24.0958706185 0.0 -15.0385489484 13.2698704973 0.0 28.1985867162 35.206304871 -0.0 -81.8381738094 -2.19469959782 -0.0 5.10438243611
-2.438 -112.073931569 0.0 178.369482997 -4.8362036791 0.0 -71.1682112825 -24.1283955034 0.0 -14.9532829112 13.2719153726 0.0 28.193914798 35.183662411 -0.0 -81.8293622629 -2.19339039576 -0.0 5.10392744029
-2.439 -112.048788654 0.0 178.384995994 -4.84936994183 0.0 -71.1972392399 -24.1662379433 0.0 -14.8748902238 13.2742572781 0.0 28.1883788613 35.1623910697 -0.0 -81.8214089902 -2.19200110296 -0.0 5.10342818538
-2.44 -112.025599093 0.0 178.399232777 -4.86275219366 0.0 -71.2245880403 -24.1987202856 0.0 -14.7896400932 13.2762993748 0.0 28.1837079417 35.1398142896 -0.0 -81.8126954552 -2.19069536508 -0.0 5.10297890639
-2.441 -112.000391214 0.0 178.414575274 -4.87592254058 0.0 -71.2536066557 -24.2365175719 0.0 -14.7112648329 13.2786386688 0.0 28.1781729035 35.1186012597 -0.0 -81.804838914 -2.18930997247 -0.0 5.10248542914
-2.442 -111.977126058 0.0 178.428655307 -4.889309471 0.0 -71.2809443861 -24.2689574881 0.0 -14.6260304154 13.2806779948 0.0 28.1735029708 35.0960898978 -0.0 -81.7962232734 -2.18800768405 -0.0 5.10204185985
-2.443 -111.951853299 0.0 178.443827335 -4.90248389657 0.0 -71.3099536617 -24.3067097517 0.0 -14.5476723864 13.2830146842 0.0 28.1679688198 35.0749349299 -0.0 -81.7884633353 -2.18662617627 -0.0 5.10155415393
-2.444 -111.928512639 0.0 178.457750652 -4.91587550036 0.0 -71.3372803237 -24.3391073579 0.0 -14.4624534887 13.2850512471 0.0 28.1632998625 35.0524887259 -0.0 -81.779945473 -2.18532732265 -0.0 5.10111628729
-2.445 -111.903175084 0.0 178.472752242 -4.92905399907 0.0 -71.3662802614 -24.3768147291 0.0 -14.3841124954 13.2873853388 0.0 28.1577665872 35.0313915718 -0.0 -81.7722820107 -2.1839496844 -0.0 5.10063434644
-2.446 -111.879759009 0.0 178.486518877 -4.94245027104 0.0 -71.3935958569 -24.4091701411 0.0 -14.2989089247 13.2894191465 0.0 28.1530985938 35.0090102665 -0.0 -81.7638618123 -2.18265425101 -0.0 5.10020217546
-2.447 -111.854356744 0.0 178.50135006 -4.95563283736 0.0 -71.4225864586 -24.4468327497 0.0 -14.2205847718 13.2917506473 0.0 28.1475661829 34.9879706792 -0.0 -81.7562946999 -2.18128046705 -0.0 5.09972599348
-2.448 -111.830865344 0.0 178.514960046 -4.96903377234 0.0 -71.4498909893 -24.4791460824 0.0 -14.1353963353 13.2937817074 0.0 28.1428991418 34.9656540147 -0.0 -81.7479720521 -2.17998843937 -0.0 5.09929951127
-2.449 -111.805398452 0.0 178.529620853 -4.98222040077 0.0 -71.4788722569 -24.5167640577 0.0 -14.0570888277 13.2961106242 0.0 28.1373675838 34.9446717484 -0.0 -81.7405011651 -2.17861849455 -0.0 5.09882908204
-2.45 -111.781831816 0.0 178.543074224 -4.99562599358 0.0 -71.5061657244 -24.5490354259 0.0 -13.971915333 13.2981389444 0.0 28.1327014837 34.922419468 -0.0 -81.7322759558 -2.17732985813 -0.0 5.09840828177
-2.451 -111.756300381 0.0 178.557564683 -5.00881667866 0.0 -71.5351376598 -24.5866088966 0.0 -13.8936242758 13.3004652839 0.0 28.1271707673 34.9014942779 -0.0 -81.7249011711 -2.17596373735 -0.0 5.09794359925
-2.452 -111.732658598 0.0 178.570861472 -5.02222692415 0.0 -71.562420066 -24.6188384145 0.0 -13.8084655306 13.3024908719 0.0 28.1225055965 34.8793061261 -0.0 -81.7167732897 -2.17467847781 -0.0 5.09752847415
-2.453 -111.707062704 0.0 178.585181615 -5.03542166041 0.0 -71.591382671 -24.6563675089 0.0 -13.7301907292 13.3048146409 0.0 28.1169757103 34.8584377686 -0.0 -81.7094944853 -2.17331616606 -0.0 5.09706953237
-2.454 -111.683345863 0.0 178.598321854 -5.04883655343 0.0 -71.6186540174 -24.68855529 0.0 -13.6450465416 13.3068375042 0.0 28.1123114574 34.8363134912 -0.0 -81.7014638225 -2.17203426908 -0.0 5.09666007578
-2.455 -111.657685593 0.0 178.612471708 -5.06203533541 0.0 -71.647607294 -24.7260401359 0.0 -13.5667878016 13.3091587094 0.0 28.1067823902 34.815501724 -0.0 -81.694280878 -2.1706757514 -0.0 5.09620686884
-2.456 -111.633893783 0.0 178.625455429 -5.07545487085 0.0 -71.6748675822 -24.7581862935 0.0 -13.4816579799 13.3111788557 0.0 28.1021190437 34.7934410678 -0.0 -81.6863473256 -2.16939720272 -0.0 5.09580307414
-2.457 -111.608169221 0.0 178.639435024 -5.08865769313 0.0 -71.703811532 -24.795627018 0.0 -13.4034151069 13.3134975038 0.0 28.096590784 34.7726856494 -0.0 -81.6792601217 -2.16804246424 -0.0 5.09535559621
-2.458 -111.584302529 0.0 178.65226226 -5.10208186586 0.0 -71.7310607637 -24.8277316648 0.0 -13.3182994596 13.3155149406 0.0 28.0919283325 34.7506883628 -0.0 -81.6714235731 -2.16676724967 -0.0 5.09495745687
-2.459 -111.558513757 0.0 178.666071622 -5.11528872301 0.0 -71.7599953887 -24.8651283947 0.0 -13.2400722598 13.3178310383 0.0 28.0864008691 34.729989053 -0.0 -81.6644319919 -2.16541627556 -0.0 5.0945157022
